location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
17,25.0872802734375,25.0872802734375,2020-08-26,12:25,4,0.0,1.11508786678314,mo家,2,,,,Home,exiting,,,
18,121.561431187054,25.0849828525725,2020-08-26,12:26,4,0.0,-1.0,來來豆漿,MediaTek Inc.,頤園素食小館,7-ELEVEN,全家便利商店 陽湖店,restaurant,point_of_interest,restaurant,convenience_store,convenience_store
19,121.561673452554,25.0840929411879,2020-08-26,12:28,4,0.0,-1.0,北勢湖環保公園,來來豆漿,Wen Hu Elementary School,Domino's Pizza,Wen Hu Elementary School,park,restaurant,transit_station,meal_delivery,transit_station
20,121.562546667028,25.0836520321422,2020-08-26,12:28,4,0.0,9.10117053985596,十五郎 日式.洋食,慧誠智醫,新亮點商務中心,iSKI滑雪俱樂部,宣捷幹細胞生技,restaurant,point_of_interest,real_estate_agency,point_of_interest,point_of_interest
21,121.563269524193,25.0829057403299,2020-08-26,12:28,4,0.0,10.7336149215698,DREAM FiT 夢啟動健身運動會館,LUXGEN內湖服務廠,密室逃脫今日有場【玩笑實驗室】Wanxiao Lab,Carrefour Market Neihu Store I,敦吉科技,gym,car_repair,point_of_interest,supermarket,point_of_interest
22,121.564972333852,25.0825671554147,2020-08-26,12:29,4,0.0,-1.0,黑美林,KFC (Taipei Neihu),帝一帝王蟹吃到飽,Geshangzuchetaibeineihu Station,康廚平價鮮魚湯,restaurant,restaurant,restaurant,car_rental,restaurant
23,121.56677406929,25.0821450268804,2020-08-26,12:30,4,0.0,-1.0,Xihu,Xihu Market,（烤）小蒙牛頂級麻辣養生鍋Hotpot-內湖店,Bake Code-台北西湖店,甘泉魚麵西湖店,subway_station,point_of_interest,restaurant,bakery,restaurant
24,121.56677406929,25.0821450268804,2020-08-26,12:30,4,0.0,-1.0,Xihu,Xihu Market,（烤）小蒙牛頂級麻辣養生鍋Hotpot-內湖店,Bake Code-台北西湖店,甘泉魚麵西湖店,subway_station,point_of_interest,restaurant,bakery,restaurant
25,121.567812047254,25.0820231372778,2020-08-26,12:30,4,0.0,-1.0,Xihu,iRent 捷運西湖站,Xihu Market,韓國料理裴老師家常飯,叭叭房停車場西湖站場,subway_station,car_rental,point_of_interest,restaurant,parking
26,121.569159857527,25.0819474422799,2020-08-26,12:30,4,0.0,-1.0,合點壽司 がってん寿司 內湖店,馬可先生健康烘焙內湖店,Second Floor Cafe Xihu Restaurant,威健實業股份有限公司,Shude High School of Commerce and Home Economics,restaurant,bakery,restaurant,point_of_interest,bus_station
27,121.570287879415,25.0816371356063,2020-08-26,12:31,4,0.0,-1.0,HYUNDAI-內湖展示中心/服務廠,現代汽車內湖旗艦店,飯BAR 內湖旗艦店,Taishin International Bank,三商巧福 麗山店,car_dealer,car_dealer,restaurant,bank,restaurant
28,121.571256295987,25.0813428489845,2020-08-26,12:32,4,0.0,-1.0,CPC,車麗屋汽車百貨 內湖店,兩點 （手作茶飲+車輪餅）,Fat Zhou's Dumplings,春陽茶事珍珠奶茶專賣台北內湖店/檸檬蜜烏龍/黑糖珍珠鮮奶/紅茶鮮奶,gas_station,car_repair,food,restaurant,point_of_interest
29,121.574025853051,25.0804053566013,2020-08-26,12:32,4,0.0,-1.0,麻古茶坊內湖店,誠康診所,元民食堂,Bank of Taipei,米家蛋糕,point_of_interest,doctor,restaurant,bank,meal_delivery
30,121.574025853051,25.0804053566013,2020-08-26,12:32,4,0.0,-1.0,麻古茶坊內湖店,誠康診所,元民食堂,Bank of Taipei,米家蛋糕,point_of_interest,doctor,restaurant,bank,meal_delivery
31,121.575516183079,25.0799542221202,2020-08-26,12:33,4,0.0,-1.0,Gangqian,Taipei Municipal Neihu Vocational High School,Gangqian Station,YanikeYTMgangqian Station,Neihu Parent-Child Play Center,subway_station,school,point_of_interest,bakery,point_of_interest
32,121.577038696136,25.0792872957504,2020-08-26,12:33,4,0.0,-1.0,Taipei Public Library XiHu Branch,Taipei Municipal Neihu Vocational High School,正官庄 內湖門市,737 Lane Food Street,派出所,library,school,food,point_of_interest,police
33,121.578403308542,25.0788085988152,2020-08-26,12:33,4,0.0,-1.0,McDonald's,築間幸福鍋物 台北內湖店,義美食品,湖光基督教會,P.Ming泰式廚坊,restaurant,restaurant,store,church,restaurant
34,121.57941365339,25.0785507477317,2020-08-26,12:35,4,0.0,-1.0,50 Lan,鼎越鴻越南美食館,85°C Bakery Cafe,內湖車業有限公司,Taipei Municipal Nei-Hu Elementary School Library,point_of_interest,restaurant,cafe,car_repair,primary_school
35,121.580444091143,25.0786505792851,2020-08-26,12:35,4,0.0,8.42253589630127,熹正園大連老菜館,尚品池上飯包,富聆聽力中心-內湖門市,奧森英語學院 Awesome English Academy,思維診所,restaurant,restaurant,health,point_of_interest,health
36,121.581451411748,25.0785332113317,2020-08-26,12:35,4,0.0,8.49409580230713,熹正園大連老菜館,尚品池上飯包,富聆聽力中心-內湖門市,思維診所,奧森英語學院 Awesome English Academy,restaurant,restaurant,health,health,point_of_interest
37,121.581451411748,25.0785332113317,2020-08-26,12:35,4,0.0,8.49409580230713,熹正園大連老菜館,尚品池上飯包,富聆聽力中心-內湖門市,思維診所,奧森英語學院 Awesome English Academy,restaurant,restaurant,health,health,point_of_interest
38,121.582685025498,25.0785561208287,2020-08-26,12:36,4,0.0,8.60696411132813,Shoshin,林登山耳鼻喉科診所,勁速直排輪內湖店,永慶房屋 文德捷運店,翠安養生館,restaurant,health,point_of_interest,point_of_interest,lodging
39,121.582685025498,25.0785561208287,2020-08-26,12:36,4,0.0,8.60696411132813,Shoshin,林登山耳鼻喉科診所,勁速直排輪內湖店,永慶房屋 文德捷運店,翠安養生館,restaurant,health,point_of_interest,point_of_interest,lodging
40,121.582685025498,25.0785561208287,2020-08-26,12:36,4,0.0,8.60696411132813,Shoshin,林登山耳鼻喉科診所,勁速直排輪內湖店,永慶房屋 文德捷運店,翠安養生館,restaurant,health,point_of_interest,point_of_interest,lodging
41,121.583994080307,25.0784773851167,2020-08-26,12:36,4,0.0,-1.0,全聯福利中心-內湖文德店,CPC,Mos Burger,燦坤文德 Appleshop,Che Bao Bao Parking,supermarket,gas_station,restaurant,electronics_store,parking
42,121.585125124321,25.0785489100058,2020-08-26,12:36,4,0.0,-1.0,Wende Station,老牛皮國際股份有限公司LANEW台北文德店,BabyiSwim 水貝比親子坊,捷運文德站轉乘停車場,Wende Station,subway_station,shoe_store,point_of_interest,parking,point_of_interest
43,121.586456893159,25.0785251646184,2020-08-26,12:36,4,0.0,-1.0,Taipei Municipal Neihu Senior High School,Wende Station,德原汽配 電瓶專家 內湖店,東區釣具行 內湖,Ziyang Park,secondary_school,subway_station,car_repair,point_of_interest,park
44,121.587505578545,25.0786594553176,2020-08-26,12:36,4,0.0,-1.0,Taipei Municipal Neihu Senior High School,德原汽配 電瓶專家 內湖店,呷鬥陣便當專賣店,Neihu High School,愛菲爾系統家具 台北內湖店,secondary_school,car_repair,restaurant,transit_station,furniture_store
45,121.589334461705,25.0790112491897,2020-08-26,12:36,4,0.0,-1.0,My Home Steak,孫東寶牛排內湖成功店,食將王鐵板燒,"Taiwan Parking Co., Ltd.",神牛日式燒肉店內湖店,restaurant,restaurant,restaurant,parking,restaurant
46,121.590020096345,25.0797692890978,2020-08-26,12:37,4,0.0,-1.0,Reeds Cafe,孫東寶牛排內湖成功店,練一下GYMCUBE 成功店,Napoli,First Commercial Bank,bakery,restaurant,gym,restaurant,bank
47,121.591093420857,25.0807066779061,2020-08-26,12:37,4,0.0,-1.0,7-Eleven,台北內湖美髮美甲沙龍G'day Beauty Salon,Huguang Market,富安鐘錶有限公司,發哥魷魚羹麵店,convenience_store,beauty_salon,point_of_interest,point_of_interest,restaurant
48,121.591796196798,25.0816206507249,2020-08-26,12:37,4,0.0,-1.0,IJySheng Neihu,Huguang Market,Hsin Tung Yang,NET 內湖一店,寶島眼鏡 內湖成功路,bakery,point_of_interest,food,clothing_store,health
49,121.59307170715,25.0826878866301,2020-08-26,12:38,4,0.0,-1.0,Holiday KTV,Mega International Commercial Bank,E.Sun Bank,雲立方社區,Burger King Dahu,night_club,bank,bank,real_estate_agency,restaurant
50,121.593967945,25.0834361269601,2020-08-26,12:38,4,0.0,-1.0,MRT Neihu Station,Neihu Station,CITYLINK Neihu,Sushi Express Neihu Restaurant,安永鮮物內湖店,subway_station,point_of_interest,department_store,restaurant,food
51,121.594885227453,25.0839172633925,2020-08-26,12:40,4,0.0,-1.0,洪瑞珍三明治(台北內湖店),TSUTAYA BOOKSTORE Neihu Store,寶島麵線(內湖店),Maryhairdesign,CITYLINK Neihu,restaurant,book_store,restaurant,hair_care,department_store
52,121.595974131194,25.0844384785806,2020-08-26,12:40,4,0.0,-1.0,牛肉麵舖子,咔啦啦涮涮鍋,MOS BURGER Neihu Shop,太和工房 內湖成功店,大牌甕仔雞烤雞腿飯-內湖訂便當外送推薦-台北會議便當推薦,restaurant,restaurant,restaurant,store,food
53,121.596399452416,25.0844368518506,2020-08-26,12:40,4,0.0,-1.0,"Flying Falcon Technology Co., Ltd.",咔啦啦涮涮鍋,Jinlong Village,牛肉麵舖子,自然部落戶外旅遊用品商行,electronics_store,restaurant,transit_station,restaurant,point_of_interest
54,121.597183216175,25.0845192890261,2020-08-26,12:40,4,0.0,-1.0,Chenggong Park,Xiuhu,咔啦啦涮涮鍋,蓮緣素食餐坊,"Flying Falcon Technology Co., Ltd.",park,transit_station,restaurant,restaurant,electronics_store
55,121.598182470466,25.08468208325,2020-08-26,12:40,4,0.0,-1.0,Shuizhong Xian Restaurant,亞馬森特寵專科醫院,高昇數位相機修理,阿龐師手撥法養生堂,沙巴鮮肉羹,restaurant,veterinary_care,point_of_interest,doctor,restaurant
56,121.599672181267,25.0846841339144,2020-08-26,12:41,4,0.0,-1.0,廚房客家小館,7-Eleven,7-ELEVEN,仲信大湖商旅,壹零捌藥局,restaurant,convenience_store,convenience_store,lodging,pharmacy
57,121.600742987131,25.0845241553027,2020-08-26,12:42,4,0.0,-1.0,7-ELEVEN,仲信大湖商旅,COSMED(停業),大湖商店,安心圓產後護理之家,convenience_store,lodging,drugstore,store,health
58,121.601745601806,25.0842250939788,2020-08-26,12:42,4,0.0,-1.0,Dahu Park Station,Dahu Park Parking,GOGORO 電池交換站 台北捷運大湖公園站,台北市消防局大湖分隊,Dahu Park,subway_station,parking,point_of_interest,fire_station,tourist_attraction
59,121.602855992879,25.0833343854261,2020-08-26,12:42,4,0.0,11.2041034698486,Dahu Park,Dahu Park Parking,Hushan No.6 Park,Dahu Park Sta.,Dahu Park Station,tourist_attraction,parking,park,bus_station,subway_station
60,121.604148711771,25.0829708317043,2020-08-26,12:42,4,0.0,-1.0,Dahu Park,Triple Cafe,大湖公園游泳池&健身房,Shiluocantingatdahu Park,Dahu Park Parking,tourist_attraction,restaurant,gym,restaurant,parking
61,121.605166150832,25.0825484678109,2020-08-26,12:43,4,0.0,-1.0,Dahu Park,Dahu Park,Triple Cafe,Shiluocantingatdahu Park,Dahu Park,tourist_attraction,transit_station,restaurant,restaurant,transit_station
62,121.605535538058,25.0816298704058,2020-08-26,12:43,4,0.0,-1.0,Dahu Park,Dahu Park,水榭歌臺,Shiluocantingatdahu Park,Dahu Park,tourist_attraction,transit_station,point_of_interest,restaurant,transit_station
63,121.606548128844,25.0788377723351,2020-08-26,12:43,4,0.0,-1.0,Bailusishan Trail,Fuyou Temple,臺北市私立小綠山森林幼兒園,Huangshigong Temple,Huangshigong Temple,tourist_attraction,place_of_worship,school,transit_station,place_of_worship
64,121.607048138813,25.0779811839045,2020-08-26,12:44,4,0.0,-1.0,Bailusishan Trail,Fuyou Temple,臺北市私立小綠山森林幼兒園,Huangshigong Temple,Huangshigong Temple,tourist_attraction,place_of_worship,school,transit_station,place_of_worship
65,121.607358444611,25.0761165942943,2020-08-26,12:44,4,0.0,-1.0,帔蘿美甲Pearl Nail/內湖美甲/手足保養/深層保養/台北美甲推薦/美甲美睫/凝膠彩繪/光療指甲/半永久彩妝/紋繡,安提.司朵,紅葉蛋糕內湖店,大湖富邦濱湖特區,明靚生技有限公司,beauty_salon,restaurant,bakery,point_of_interest,point_of_interest
66,121.607175441319,25.075222810775,2020-08-26,12:44,4,0.0,-1.0,紅葉蛋糕內湖店,十三黎明愛心精品寵物店,Sinyi Realty,Seeking Café,Kangning Hospital,bakery,pet_store,real_estate_agency,cafe,transit_station
67,121.606723957599,25.0743811057076,2020-08-26,12:44,4,0.0,-1.0,Taishin International Bank,Hua Nan Bank,Cathay United Bank,Bank Of Taiwan Donghu Branch,紅葉蛋糕內湖店,bank,bank,bank,bank,bakery
68,121.606242456567,25.0737695729039,2020-08-26,12:45,4,0.0,-1.0,China Trust Branch East Lake Easy,蒸霸王東湖店 東湖創始店/內湖蒸氣火鍋/東湖美食/內湖美食/內湖海鮮塔推薦/內湖海鮮餐廳推薦/內湖蒸氣海鮮推薦,馳走屋,科見美語‧日語 Kojen English Centers,MOS BURGER,bank,restaurant,restaurant,point_of_interest,restaurant
69,121.605946218939,25.073524496507,2020-08-26,12:45,4,0.0,-1.0,China Trust Branch East Lake Easy,蒸霸王東湖店 東湖創始店/內湖蒸氣火鍋/東湖美食/內湖美食/內湖海鮮塔推薦/內湖海鮮餐廳推薦/內湖蒸氣海鮮推薦,馳走屋,博多拉麵,Louisa Coffee 路易．莎咖啡(葫洲直營店),bank,restaurant,restaurant,restaurant,cafe
70,121.606644957362,25.0728792356944,2020-08-26,12:47,4,0.0,-1.0,蒸霸王東湖店 東湖創始店/內湖蒸氣火鍋/東湖美食/內湖美食/內湖海鮮塔推薦/內湖海鮮餐廳推薦/內湖蒸氣海鮮推薦,Huzhou Station,The Thali 塔哩印度料理,Louisa Coffee 路易．莎咖啡(葫洲直營店),Starbucks,restaurant,subway_station,meal_takeaway,cafe,cafe
71,121.607764651701,25.0724960216439,2020-08-26,12:47,4,0.0,-1.0,Huzhou Station,中華民國律師公會全國聯合會 律師研習所,Sukiya Huzhou Restaurant,豆舖子(康寧店),法務部內湖研習中心,subway_station,point_of_interest,restaurant,restaurant,point_of_interest
72,121.608978468692,25.0719355939605,2020-08-26,12:47,4,0.0,-1.0,葫光藥局,50 Lan,心樂園,六美自助餐,艾立蛋糕EllyFamily,pharmacy,point_of_interest,point_of_interest,point_of_interest,bakery
73,121.609890409341,25.071407801121,2020-08-26,12:48,4,0.0,-1.0,艾立蛋糕EllyFamily,Minghu Elementary School,Basement頂級鴛鴦養生鍋-內湖網美火鍋店|打卡火鍋店|必吃鍋物|必吃火鍋|在地推薦火鍋|CP鍋物,百馥水餃店,哈肯舖烘焙 - 東湖店,bakery,primary_school,restaurant,meal_takeaway,bakery
74,121.610868965704,25.0708014472458,2020-08-26,12:48,4,0.0,-1.0,Minghu Elementary School,Minghu Junior High School,艾立蛋糕EllyFamily,Halar Cinema,Eslite Donghu Store,primary_school,secondary_school,bakery,movie_theater,book_store
75,121.611697568881,25.0699966336243,2020-08-26,12:48,4,0.0,-1.0,大戶屋東湖店,Halar Cinema,POYA,定食8-康寧店,Skylark,restaurant,movie_theater,point_of_interest,restaurant,restaurant
76,121.612182677808,25.0691999623592,2020-08-26,12:50,4,0.0,-1.0,安湖里民活動中心,McDonald's,水雲堂-東湖店,老先覺麻辣窯燒鍋 台北東湖店,享亮文具批發廣場,point_of_interest,restaurant,point_of_interest,restaurant,point_of_interest
77,121.611956205161,25.0679529682144,2020-08-26,12:50,4,0.0,-1.0,Taibeishineihuqunanhu Elementary School,7-Eleven,Donghu Station,捷安特 內湖捷信車行,早点室座,primary_school,convenience_store,subway_station,store,restaurant
78,121.6118874781,25.0671642062646,2020-08-26,12:50,4,0.0,-1.0,Donghu Station,CPC,Nanhu High School,Taibeishineihuqunanhu Elementary School,ACTION BUNKER ARENA | 防空動 活動中心,subway_station,gas_station,secondary_school,primary_school,point_of_interest
79,121.611391327789,25.0669239364435,2020-08-26,12:50,4,0.0,-1.0,ACTION BUNKER ARENA | 防空動 活動中心,臺北市立南湖高中地下停車場,Nanhu High School,Donghu Station,早安美芝城東湖活力捷運店,point_of_interest,parking,secondary_school,subway_station,restaurant
80,121.610993404488,25.0658001455641,2020-08-26,12:51,4,0.0,-1.0,Nanhu High School,慕昇水電材料行,臺北市立南湖高中地下停車場,永福汽車行,東湖鴨霸王,secondary_school,point_of_interest,parking,car_repair,restaurant
81,121.610968101491,25.0640478118442,2020-08-26,12:51,4,0.0,-1.0,Nanhu High School,慕昇水電材料行,Taibeishizhengfugongwujushuiligongchengchukangningchoushui Station,ABOUT THE BRIDE 小歐風手工婚紗攝影工作室,東湖鴨霸王,secondary_school,point_of_interest,local_government_office,point_of_interest,restaurant
82,121.612189565568,25.0626342822771,2020-08-26,12:51,4,0.0,-1.0,Nangang Pumping Station,南港香朵,原鄭州路牛肉麵,中華潛水推廣協會,Taipei City Animal Protection Office,local_government_office,point_of_interest,restaurant,point_of_interest,point_of_interest
83,121.612897984294,25.0617105037735,2020-08-26,12:51,4,0.0,-1.0,原鄭州路牛肉麵,吉泰企業有限公司,國達興業(有),Nangang Pumping Station,普羅威國際有限公司,restaurant,point_of_interest,store,local_government_office,point_of_interest
84,121.613764645744,25.0608678364518,2020-08-26,12:52,4,0.0,-1.0,Coppii Lumii living coffee 冉冉生活,南港老爺行旅 The Place Taipei,Tao Japanese meal,白熊空調工程 提供台北冷氣保養/南港裝冷氣/冷氣清洗/松山洗冷氣裝冷氣/南港冷氣維修/松山冷氣維修服務,捷正公寓大廈管理維護股份有限公司,cafe,lodging,restaurant,point_of_interest,point_of_interest
85,121.614550969053,25.0602719478314,2020-08-26,12:52,4,0.0,-1.0,Coppii Lumii living coffee 冉冉生活,南港老爺行旅 The Place Taipei,3M 台灣明尼蘇達礦業製造股份有限公司,不二堂｜南港老爺店,中國信託金融園區,cafe,lodging,point_of_interest,bar,point_of_interest
86,121.614434705869,25.0593430806671,2020-08-26,12:52,4,0.0,-1.0,Coppii Lumii living coffee 冉冉生活,中國信託金融園區,南港老爺行旅 The Place Taipei,不二堂｜南港老爺店,3M 台灣明尼蘇達礦業製造股份有限公司,cafe,point_of_interest,lodging,bar,point_of_interest
87,121.614045982794,25.0583208957211,2020-08-26,12:54,4,0.0,-1.0,Very Thai Restaurant,中國信託金融園區,Coppii Lumii living coffee 冉冉生活,Taishin International Bank,Nankang Software Park (Gate 1),restaurant,point_of_interest,cafe,bank,transit_station
88,121.614211098742,25.0575817366452,2020-08-26,12:55,4,0.0,-1.0,國泰世華銀行 南港分行,南港軟體工業園區第三期停車場,"TDK Components Taiwan Co., Ltd.",Family Mart,Yahoo Taiwan,bank,parking,point_of_interest,convenience_store,point_of_interest
89,121.614232856758,25.0573727307704,2020-08-26,12:56,4,0.0,-1.0,國泰世華銀行 南港分行,南港軟體工業園區第三期停車場,Bank Of Taiwan Nangang Software Park Branch,台灣聯想環球科技股份有限公司,南港經貿園區,bank,parking,bank,point_of_interest,point_of_interest
90,121.614209698938,25.0584212869047,2020-08-26,12:57,4,0.0,-1.0,國泰世華銀行 南港分行,南港軟體工業園區第三期停車場,"TDK Components Taiwan Co., Ltd.",Yahoo Taiwan,Family Mart,bank,parking,point_of_interest,point_of_interest,convenience_store
91,121.615181465164,25.0579697796056,2020-08-26,12:57,4,0.0,-1.0,世貿公園,中國信託金融園區,國泰世華銀行 南港分行,餡老滿,Shin Yeh Bistro Nangang Restaurant,park,point_of_interest,bank,restaurant,restaurant
92,25.0570654,25.0570654,2020-08-26,12:58,4,0.0,-1.0,mo公司,3,,,,Work Place,entering,,,
93,121.616241790848,25.0579917426018,2020-08-26,12:58,4,0.0,-1.0,世貿公園,中國信託金融園區,Shin Yeh Bistro Nangang Restaurant,台北南港展覽館1館1F,ABC Cooking Studio,park,point_of_interest,restaurant,car_dealer,point_of_interest
94,25.0570654,25.0570654,2020-08-26,14:27,4,0.0,-1.0,mo公司,3,,,,Work Place,exiting,,,
95,25.0570654,25.0570654,2020-08-26,14:33,4,0.0,-1.0,mo公司,3,,,,Work Place,entering,,,
96,25.0570654,25.0570654,2020-08-26,14:33,4,0.0,-1.0,mo公司,3,,,,Work Place,exiting,,,
97,121.615239100467,25.0580172837408,2020-08-26,14:36,4,0.0,-1.0,PappaRich金爸爸-南港店,文薈館,the Diner 樂子 南港店,雅悅會館 旗艦館,Cafe Grazie 義式屋古拉爵 南港中信店,restaurant,museum,restaurant,restaurant,restaurant
98,121.614348127736,25.0569042857835,2020-08-26,14:39,4,0.0,-1.0,南港軟體工業園區第三期停車場,南港經貿園區,國泰世華銀行 南港分行,捷正公寓大廈管理維護股份有限公司,Family Mart,parking,point_of_interest,bank,point_of_interest,convenience_store
99,121.615773256849,25.0585809636815,2020-08-26,14:39,4,0.0,-1.0,PappaRich金爸爸-南港店,文薈館,雅悅會館 旗艦館,the Diner 樂子 南港店,Cafe Grazie 義式屋古拉爵 南港中信店,restaurant,museum,restaurant,restaurant,restaurant
100,121.614747581159,25.0572920101937,2020-08-26,14:50,4,0.0,-1.0,E.SUN BANK Nangang Branch,國泰世華銀行 南港分行,Bank Of Taiwan Nangang Software Park Branch,南港經貿園區,Family Mart,bank,bank,bank,point_of_interest,convenience_store
101,121.615806397817,25.0586042892114,2020-08-26,14:50,4,0.0,-1.0,PappaRich金爸爸-南港店,文薈館,雅悅會館 旗艦館,the Diner 樂子 南港店,Cafe Grazie 義式屋古拉爵 南港中信店,restaurant,museum,restaurant,restaurant,restaurant
102,121.61523322852,25.0578541579875,2020-08-26,16:47,4,0.0,-1.0,世貿公園,國泰世華銀行 南港分行,Family Mart,餡老滿,中國信託金融園區,park,bank,convenience_store,restaurant,point_of_interest
103,25.0570654,25.0570654,2020-08-26,16:47,4,0.0,-1.0,mo公司,3,,,,Work Place,entering,,,
104,25.0570654,25.0570654,2020-08-26,16:49,4,0.0,-1.0,mo公司,3,,,,Work Place,exiting,,,
105,121.615825482332,25.0586417580435,2020-08-26,16:49,4,0.0,-1.0,the Diner 樂子 南港店,文薈館,PappaRich金爸爸-南港店,雅悅會館 旗艦館,Cafe Grazie 義式屋古拉爵 南港中信店,restaurant,museum,restaurant,restaurant,restaurant
106,25.0570654,25.0570654,2020-08-26,16:55,4,0.0,-1.0,mo公司,3,,,,Work Place,entering,,,
107,121.616016288712,25.0574269725758,2020-08-26,16:55,4,0.0,-1.0,Shin Yeh Bistro Nangang Restaurant,PappaRich金爸爸-南港店,文薈館,中國信託金融園區,樂麵屋 南港店,restaurant,restaurant,museum,point_of_interest,restaurant
108,121.616618377047,25.0574401133237,2020-08-26,16:57,4,0.0,0.6180499792099,餡老滿,HP Taiwan,慧與科技,台北南港展覽館1館1F,Miss Croissant,restaurant,point_of_interest,point_of_interest,car_dealer,restaurant
109,121.616677150768,25.0565218221681,2020-08-26,16:58,4,0.0,-1.0,Nangang Exhibition Center,Taipei Nangang Exhibition Center Hall 2,餡老滿,Taipei Nangang Exhibition Center Station,MOS BURGER Taipei Nangang Exhibition Center Shop,point_of_interest,point_of_interest,restaurant,subway_station,restaurant
110,121.617050069518,25.0555829713423,2020-08-26,17:00,4,0.0,-1.0,Nanxi Park,Taipei Nangang Exhibition Center Station,Nangang Exhibition Center,MOS BURGER Taipei Nangang Exhibition Center Shop,Taipei Nangang Exhibition Center Hall 2,park,subway_station,point_of_interest,restaurant,point_of_interest
111,25.0570654,25.0570654,2020-08-26,17:00,4,0.0,-1.0,mo公司,3,,,,Work Place,exiting,,,
112,121.617216495376,25.0549188176464,2020-08-26,17:06,4,0.0,-1.0,Nanxi Park,Jieyun5hao Exit,南港展覽館旅客服務中心,YouBike,Taipei Nangang Exhibition Center Station,park,travel_agency,travel_agency,point_of_interest,subway_station
113,121.617216495376,25.0549188176464,2020-08-26,17:06,4,0.0,-1.0,Nanxi Park,Jieyun5hao Exit,南港展覽館旅客服務中心,YouBike,Taipei Nangang Exhibition Center Station,park,travel_agency,travel_agency,point_of_interest,subway_station
114,121.613956735294,25.054055362979,2020-08-26,17:07,4,0.0,-1.0,Civic Bouldergym Taipei,拔山企業股份有限公司,南港花店 鳳之聲flower shop • 世貿展覽館 • はなや,GP重機 GP Motor 大型重機交易所,Top Red flavor small pot,point_of_interest,point_of_interest,florist,car_dealer,restaurant
